composition delta_e
Cs1P1S3 -0.9332391082
F6Rb3Y1 -3.42072313898
K2O2Zn1 -1.47788850935
Cs3F6Y1 -3.46244953498
B2Ce1Ru2 -0.4685634645
Ni1Si3Y1 -0.691239305
B2Eu1Ir2 -0.763028138
I2Nb1O1 -1.44474532268
K2P2Si1 -0.590191996584
Li1O3Ta1 -2.96615650853
N2O1Si2 -1.80400072931
B2Ho1Ni2 -0.563256515667
K1P1S3 -0.8856470302
Ni3O6Te1 -1.32574236679
Ce1P2Rh2 -1.19230936308
Cs2F6Ir1 -2.42666641053
Br3Cs1Ti1 -1.59853291721
Al1N1Zr3 -1.01505914707
C1Cd1O3 -1.59766827703
B1Fe1O3 -2.16694089121
Al2Au2Eu1 -0.723759565
Na2Pt1Se2 -0.868172257341
Li1N1O3 -1.2518330136
Br2Nb1O1 -1.79531751018
Ge2La1Pt1 -0.93809727375
Ni1Sc1Si3 -0.624875826
Ge2N2O1 -0.700350479313
Cu2O2Sr1 -1.63112231503
Mn1O3Ti1 -2.83747927973
Cs1F6Re1 -2.61281697372
Ge1I1La1 -1.19620803248
N2S3Sm4 -2.01750153364
Bi2O2S1 -1.18504680415
B2Ce1Ir2 -0.7037840485
B2Ir2Y1 -0.736122234
Cd1Ga1Gd1 -0.531059424167
I2O1Ta1 -1.50362346768
B1O3Sc1 -3.27310291853
F6Li1Ta1 -3.4834023131
Ir2La1Si2 -1.046125034
Er1Rb1S2 -1.99932094451
Ge2Ir2Sr1 -0.646796744
Ac1Cl1O1 -3.42047254967
Cl1Nd1O1 -3.30173355217
Np1O1S1 -2.78530689104
In1Ni1Th1 -0.491863662222
B1Cr1O3 -2.58884486138
K2O5Ti2 -2.859058013
Cu4Na1Sb2 -0.11448760155
Ga1Ir1Th1 -0.921311583889
Au1Li2Sn2 -0.48997915274
Ce1Cu2Mg1 -0.168116287917
As1Te1U1 -0.686241722778
Al1C1Cr2 -0.163105878125
F6Ni1Rb2 -2.37502819053
Mo1Ni1P2 -0.69896427198
Ce1Pt2Si2 -1.0956355975
Ag1Ho1Te2 -0.910824585625
Cs1I1O3 -1.23960117101
Ho1Pt2Si2 -1.08178233367
Cu1Pb1Sm1 -0.410028584167
Dy1Ge1Sn1 -0.656930131173
Gd2Mg3Ni2 -0.274785043214
Cl6Cs2Zr1 -2.23781993152
B2Re1Ti2 -0.846231680515
Ge3Ni1Sm1 -0.6008600705
B5Eu2Os3 -0.461826935
As2Cs2Pd1 -0.52778669
Ag1Cl3Cs1 -1.31150292587
Cs3F6Tl1 -2.59970098198
Cd1P1S3 -0.6279115652
F6Hg3Nb1 -2.28180527897
Cs2Mn1Se2 -0.955995917759
Ir2Si2U1 -0.791906614
Li4O5U1 -2.63930431119
Ca1Ir1O3 -1.94158298053
Cl2O2S1 -1.0920617984
B1In1O3 -2.30002417353
Mn1Rb2S2 -1.07648256936
Mn1P1S3 -0.608871367959
As2Ce1Ni2 -0.8324003525
Li4Np1O5 -2.51754212676
Au1Cs1I3 -0.828365831457
B2Ni2Tb1 -0.419885609933
As2Ho2Ni1 -1.24321138733
B3Re1U1 -0.552251714
As2La1Ni2 -0.884435625
As2Rb2Sn1 -0.43895640437
Mn1Rb2Te2 -0.763558443092
Ce2Mg1Si2 -0.640992685833
C1Ni1O3 -1.55362839431
B2C2Dy1 -0.451542218333
B5Ca2Os3 -0.375793114
As2Cs2Sn1 -0.47020435337
Fe2Gd2I1 -0.492169494486
B3Er1Mo1 -0.64122606
Np1Pt2Si2 -0.74876350875
B2C2Pr1 -0.4003095255
As2Ni1Zr2 -1.020899045
Na2Pt1S2 -1.02817038895
Cl3Cs1Ni1 -1.41659053837
Cu2Eu1Sb2 -0.515662124
K2Mn1Te2 -0.763327974092
Cl6K2Mo1 -1.63401986263
Ag1S3Ta1 -0.840286314908
Ir2Np1Si2 -0.73791722675
K2Mn1Se2 -0.949972721759
Ge2Ho2Os1 -0.696586974333
B2C2Ce1 -0.3805814325
B2C2Tb1 -0.320604941933
Cs1F3Pb1 -2.76488713948
B2C2La1 -0.443084579
Li1Nb1O3 -2.73743317553
Cs2P2Si1 -0.584277732584
B2C2Er1 -0.446526918
B2C2Ho1 -0.449419628667
Na2Pd1S2 -1.00075440395
Pd1Se2Tl2 -0.374706987
Br3Cs1Mg1 -1.85803753928
Mo2S2Sb1 -0.646082067605
B2C2Nd1 -0.414389608
Pb1Pd2Tm2 -0.852195168
Au1Cs3O1 -0.841443112176
Dy2Pb1Pd2 -0.847736187667
Gd4I5Si1 -1.29876635071
K2Mn1S2 -1.09760200136
Pb1Pd2Tb2 -0.580942682867
Au1Cs1Se3 -0.501793655
Ge3Ni1Y1 -0.581766426
Er2Pb1Pd2 -0.851773148
Ge2Ru1Tb2 -0.530012559867
Al1Gd2Ge2 -0.743735648
As2Ni1Tm2 -1.222801858
Gd1Pt2Si2 -1.1076148965
Na4O5U1 -2.48072230953
In1Ni2Sc2 -0.53994081
Gd2Pb1Pd2 -0.839177821
La2Pb1Pd2 -0.848513765
Lu2Pb1Pd2 -0.848381489
Ce1Ge2Ir2 -0.7605627285
Ce2Cu2Mg1 -0.168259105833
O3Sb1Tl1 -1.54480077553
Ce2Pb1Pd2 -0.766164931
Nd2Sc1Si2 -0.712709898
Ni1Si3Sm1 -0.6784463355
Ho2Pb1Pd2 -0.850243124333
As2Nd1Ni2 -0.839328638
Er2Fe1Si2 -0.722007222
K3Mn1O4 -1.68113369134
Cd1Pd2Pr2 -0.73499449
Au2Dy2In1 -0.820759530667
La2Mg1Ni2 -0.325860188833
Mg1Nd2Ni2 -0.310601394833
Gd2In1Pd2 -0.866426707
Ru2Sn1U2 -0.31635976337
Mg1Ni2Pr2 -0.292787159833
Ge2Ho2Rh1 -0.943806545333
Fe2Sn1U2 -0.17650434637
Cr1K1O2 -2.1693148515
Cd1Gd2Pd2 -0.799137659
Cd1Pd2Yb2 -0.773713553
Cr1Ge3La1 -0.456058542
Ba1Bi1O3 -2.07089929453
Ni2Sb1Te2 -0.275907595333
Ba3N1Sb1 -0.859266839069
Nd1Ni2Sn2 -0.57999358274
Au1Br3Cs1 -1.09392871845
Pt2Pu2Sn1 -0.80568653637
F6K2Ni1 -2.38032997387
Au1I3Rb1 -0.784633471457
N2S1Zr2 -1.78995853794
Dy2In1Pd2 -0.879813189667
Pd2Pu2Sn1 -0.57261653537
Cs1I3Ti1 -1.15719331321
Er1Ni1Si3 -0.683698402
Cd1Sb2Yb2 -0.816128862
Hg1O3V1 -1.72608448658
Ge3Ni1Pr1 -0.5986891105
Lu1Pr1Se3 -1.8845134305
Ge2Ru1Sm2 -0.759974231
Ge3La1V1 -0.56728687
Ca2Ir2Si1 -0.741619821
Al1Dy2Ge2 -0.724612850667
Gd2Ge2In1 -0.729411152
In1Pd2Sr2 -0.673291971
As1Hg1O3 -1.18596153152
Ge2In1Sm2 -0.738261818
Ge2In1Tb2 -0.456143548867
La1Re2Si2 -0.54108305
Lu1Nd1Se3 -1.879734482
In1Pt2Sr2 -0.826445137
Ge3La1Ti1 -0.727721842757
Au2Ga2Sr1 -0.598568107
Au2Ca2Pb1 -0.718140909
Au2Ba1Sb2 -0.610826728
Dy2Mg1Si2 -0.7173413585
Ge2In1Yb2 -0.60364247
Ca1In2P2 -0.705119260584
As2Eu1In2 -0.689857889
Ca2Cd1P2 -1.02104068558
Br3Cs1Fe1 -1.22546732445
B2C2Sm1 -0.4332874925
K2Ni1P2 -0.571324523584
Ge3Nd1V1 -0.499254713
Cu2Mg1Y2 -0.248465697833
Cl3Cs1Fe1 -1.50764018437
Au2P2Pb1 -0.238001717584
Ag1O3Sb1 -1.26585079503
Be2Ca1N2 -1.19587158214
Li1Rh2Si2 -0.76481701
Ge2In1Nd2 -0.740766137
Cd1Nd2Ni2 -0.371550878
Cu2Mg1Nd2 -0.195282405833
Al2I1La2 -0.838732223486
Eu4O1Sb2 -1.84919466513
Ba1Bi2Pd2 -0.647117222
As2Ba2Cd1 -0.949648812
Ca1Ga2P2 -0.782268520584
Cd1Cu2Gd2 -0.300379014
La1N3O6 -1.28248827213
Ca1O3Rh1 -1.94199309553
Ba1Pd2Sb2 -0.806076449
Cd1Ni2Pr2 -0.351793081
Cd1Ce2Pt2 -0.916259865
P1Rb1S3 -0.9039689672
Ba2Bi2Zn1 -0.756515918
Ba2I2O1 -2.33572092615
Dy1Pt2Si2 -1.09197801933
B2Ru2Sm1 -0.5121198805
B1O3Yb1 -2.75019052953
As2Dy2Ni1 -1.24934903467
B2La1Ru2 -0.515641295
Ge2Ho2Mg1 -0.769935775167
Cd1Ce2Pd2 -0.716638862
As2Ce1Rh2 -0.9348828005
B2Cr1Nb2 -0.628122777
B2Ir2Nd1 -0.725926659
Ge2In1Pr2 -0.737714316
Ca2In1Pd2 -0.739561412
Ba2Sb2Zn1 -0.87573513
B2Mn1Mo2 -0.463610579759
I2O1Sr2 -2.31016009015
Ce2Mg1Ni2 -0.267731697833
Fe2O5Sr3 -2.41459709662
Fe1Pd2Se2 -0.274690251
B2Pr1Ru2 -0.4846688435
Mg1Pd2Tb2 -0.5137002417
B2Nd1Ru2 -0.496237218
As2La1Rh2 -0.984545389
Eu2In1Pt2 -1.035989788
K2Mg5Sn3 -0.246861089639
B2Er1Ni2 -0.568344316
Cu2La2Mg1 -0.196762816833
As2Cd1Eu2 -1.084880718
As1C1V3 -0.5041340055
K2Te2Zn1 -0.879703071333
Ba1Be2N2 -1.04564575014
Bi2Pd2Sr1 -0.605954676
As2Ni1Tb2 -0.990124968867
B2Ce1Os2 -0.4029228455
As2Cd1Sr2 -0.964005468
As2Ni2Pr1 -0.8380068185
C1P1V3 -0.739547828292
As2Pr1Rh2 -0.9357200245
As2Er2Ni1 -1.234565977
Br2Mo1O2 -1.56068188032
Ni1Pd2Te2 -0.323716633333
Ce2Ge2In1 -0.728897877
As2Ni2Sm1 -0.8313546255
B2La1Os2 -0.454796744
B2Os2Th1 -0.519045593
Cu2Gd2In1 -0.384187498
B2Ru2Th1 -0.572963743
B2Ir2Tb1 -0.607303700933
B2Ir2Sm1 -0.7344204595
Eu2In1Pd2 -0.850181555
Cu2In1Tm2 -0.403503268
Ge2Ir2Nd1 -0.773395324
Ca2Fe1N2 -0.812655280137
Ba2Br2O1 -2.62773013414
Ge2Ir2Tb1 -0.631046328933
Ni2Sn2Th1 -0.56896120574
Ca2In1Pt2 -0.903382707
Au1Gd3O6 -2.97150461478
Hg1P1S3 -0.395547640193
As2Nd1Rh2 -0.931821346
Eu1Pt2Si2 -1.053256057
B2Dy1Ir2 -0.736159760333
Bi2Eu4O1 -1.77367796655
Br1O2U1 -2.93744924542
Al2Au2Sr1 -0.64828626
Ge2Ir2Sm1 -0.7735180845
B2Ir2Pr1 -0.7177290325
Ni2Sm1Sn2 -0.56790956024
Pt2Si2Y1 -1.095982579
Al2Au2Dy1 -0.709509796333
La1Pd2Sb2 -0.896156843
In1Ir2U2 -0.4620204
Cu2Ho2In1 -0.399902814333
B2Cr1Ta2 -0.704344569
Cu2Pr1Sn2 -0.46364969124
B2Os2Pr1 -0.4215111065
B2Dy1Ni2 -0.558252643333
Er1Pt2Si2 -1.070713144
Al2Au2La1 -0.769610439
Al2Ce1Pd2 -0.8555531605
B2Nd1Os2 -0.43454095
La1Pt2Si2 -1.126109115
Al2Au2Ce1 -0.7518432595
Cu2In1Y2 -0.40024472
Al2Au2Sm1 -0.7417264915
Cu2In1Lu2 -0.402707462
Ce1Lu1S3 -2.25155921991
In1Pt2U2 -0.532836661
In1Lu2Ni2 -0.549303829
Ge2Ir2Pr1 -0.7695438655
In1Ni2Sm2 -0.475003146
Cu2Dy2In1 -0.396832087667
Ce1Ni2Sn2 -0.58402061624
Nd1P2Rh2 -1.20937280858
Cu2In1Pr2 -0.326564854
Al2Au2Gd1 -0.7289102465
Au2Ho2In1 -0.822460769333
La1Ni2Sn2 -0.61361438474
Ce1Rh2Sn2 -0.76055432824
Al2Au2Pr1 -0.7525391135
B2Os2Sm1 -0.4523176335
B2Ni2Y1 -0.556608948
Al2Ge1La2 -0.643382456
Cu2Er2In1 -0.402684476
In1Pd2Y2 -0.872454285
In1Ni2Tb2 -0.256076420867
In1Ni2Tm2 -0.54477482
Cs1I3V1 -1.00835266346
In1Nd2Ni2 -0.444084389
In1Ni2Pr2 -0.424306992
Ge2Ir2La1 -0.80145211
Ho2In1Ni2 -0.534178696333
La1P2Rh2 -1.23913574258
Au2In1Y2 -0.824032876
Nd1Pt2Si2 -1.110895581
Ir2Si2Th1 -1.096037786
Ge2Ir2Th1 -0.818636141
Cu2In1Tb2 -0.128381562867
Ce1Ge2Pt2 -0.9317136855
I3Nb1O1 -1.21779937963
P2Pr1Rh2 -1.20399567208
C1Cl2F2 -1.2492724304
Au2Er2In1 -0.823196672
Ce1Ni2Sb2 -0.6668140735
Cu2In1Nd2 -0.340372853
B2Ni2Sm1 -0.5106628585
Li1Se6Ti3 -1.17316748614
Cs1I3Mg1 -1.38130437129
Ga2Se2Te1 -0.516577701667
Al1Si1Te3 -0.267558852
Ce1Ir2Sn2 -0.60085642424
Be1Cs1H3 -0.108767008311
Cd1F3Na1 -2.66372949065
I2Te2Th1 -1.0925432473
Al1F6K3 -3.38187541598
Ga2Mg1Sc2 -0.511948453833
Ce2In1Ni2 -0.396862331
Cs1F3Ni1 -2.37459813848
Ce2In1Pd2 -0.780364765
Cr1Si1Te3 -0.179606901
Br3Cs1Dy1 -1.81447423478
Br3Cs1V1 -1.44018250945
Ge1Pd1S3 -0.522683321408
Cu2La1Sn2 -0.50325304774
Nd1Ni2Sb2 -0.652709963
Bi2Eu1Pd2 -0.649520606
Cr1F3K1 -2.74071915448
N1Na1O3 -1.24545216177
Ce1Cu2Sn2 -0.47326400024
Ce1Pd2Sb2 -0.8508088315
Mg1P1Se3 -0.662057522625
Ni2Pr1Sb2 -0.6615444915
Al2Au2Th1 -0.708669808
Cd1P1Se3 -0.365736304792
La1Pd1Sn2 -0.833341072176
Gd1Ni2Sn2 -0.55158235424
Ni2Sb2Sm1 -0.6311812255
In1Si1Te3 -0.216389868
C2Ce2Cl1 -0.904605225124
Eu2I2O1 -2.51779537115
Cu1Gd1In1 -0.423630320278
Cr1Ge1Te3 -0.160342695
F6O2Rh1 -1.22632561962
Cs2F6Zr1 -3.63166742831
Cs1S3Sn1 -0.906016976778
Ba3In2O6 -2.35701081321
Ge4Na3Pt4 -0.538047887505
Ge2In2O7 -1.88851216465
As4Rh6Sr1 -0.637232286364
As1Ba1Pd1 -0.936795381667
B1Er1Rh3 -0.818229508
Al1C1Fe3 -0.1659818835
Be1Li1P1 -0.669364959653
Pd2Si2Yb1 -0.841790448
Sb2Yb1Zn2 -0.467116698
Ba1H1I1 -1.27295782154
B1C1Li1 -0.3824495125
Al1Au1Ti1 -0.513263114595
Er1Rb1Se2 -1.732885
As2Ba1Cu2 -0.501221422
Lu1Rb1Se2 -1.71018606125
Ho1Rb1Se2 -1.73771110083
Al3Cu2Gd1 -0.443058292917
P1S1Th1 -1.73189919266
B2Ru3Yb1 -0.326029906667
Cu4Mg1Sn1 -0.14694436767
Ir2Si2Y1 -1.084183629
Au2Dy1Si2 -0.554493755333
Ce1Fe1Si1 -0.5356552975
Ca1Pd2Si2 -0.801501802
Ba1P4Pd2 -0.809683436549
Cl4K2Mg1 -2.12887562023
Sb1Te1U1 -0.549532412778
Er1Mg1Sn1 -0.579346445339
As2La1Ru2 -0.779127152
N2Sr1Zr1 -1.39208454767
Ge2Ni2Tb1 -0.571672084933
Dy1Rh2Si2 -1.12511436133
Os2Si2Th1 -0.77676074
Cd2Ge2Sr1 -0.314114154
Lu1Rh2Si2 -1.097864183
Er2Ge1Rh3 -0.922215355833
Al3Ce1Pd2 -0.834140212917
Gd1Pd2Si2 -0.9529643755
Cd1Ge1P2 -0.22397614448
B1Na1Pt3 -0.46692672717
Li1N1Sr1 -0.571244746781
Ga1Y1Zn1 -0.580146286667
Ge1Ti1Tm1 -0.719458916262
Cu1O2Rh1 -0.867270500861
Eu1Ni2P2 -1.06997361358
Dy1In5Rh1 -0.429811526667
Cd2Eu1P2 -0.777600963584
Ag2Nd1Si2 -0.4413492
Os2Si2Sm1 -0.7121976715
Li1N2P1 -0.980998802412
Al2Ga2La1 -0.487461166
Au1Cr1Te4 -0.141113258889
Al1Cu1Se2 -0.63645264375
As1Cu1Na2 -0.432021315426
Na1S2Tm1 -2.02932191472
Eu1Sb2Zn2 -0.537440876
Eu1Ge2Rh2 -0.91932803
Al2Ce1Ga2 -0.4496846935
Fe1Gd1Si1 -0.624923384167
Mg2O7P2 -2.85716069067
Au1Sn1Y1 -0.863743390617
P1Te2Zr2 -1.16134041313
Ir2Si2Tb1 -0.954031266933
Dy1Pd1Sb1 -1.08320731889
Gd1Mg1Ni4 -0.392817862778
Gd1Ge2Ni2 -0.7066789755
Np1Pd2Si2 -0.59246529375
La1Rb1S2 -2.04255596451
La1Pd1Sb1 -1.14732846667
Ag1Sn1Y1 -0.646033648117
Cl1O1Pr1 -3.289206453
Pd2Si2U1 -0.626696411
Ce1Os1Si1 -0.6026605875
B2Ir3Yb1 -0.653785731667
Ce1Ge2Ni2 -0.6785382135
Li1Nb1O2 -2.55465870794
Au1K2Sb1 -0.52557814375
Ce1Ga6Pd1 -0.495467020938
O7Sc2Si2 -3.43443707101
B6Er2Ni3 -0.583284282727
Ba1Nb4O6 -2.58263653684
Ge2Lu1Ni2 -0.650556961
Dy2O2S1 -3.44267428582
Ge2Ni2Sm1 -0.7047127815
Ge3Pr1Rh1 -0.7112821085
Ba1Os2P2 -0.771338619584
B2Dy1Rh3 -0.717154996111
As1Se1U1 -0.96475647
Ge1Sn1Tb1 -0.448807758839
Cd1Cu4Ho1 -0.253137855556
Nd1Rh3Si2 -1.0143967425
Au1K1Se1 -0.754123588333
Cu4Mg1Y1 -0.236590424028
Mn1O4Sr2 -2.59498658368
Al2Hg1Se4 -0.688039052138
Br2Cs1Li1 -1.84444197371
As2Ba1Pt1 -0.8483209475
Mn2O7P2 -2.53177394941
Mn1Rb2Se2 -0.938370890759
In2O7Si2 -2.51514789192
Cu4Dy3Si4 -0.638957066364
Dy1Ge2Ru2 -0.643547807333
Ge2Rh2Yb1 -0.876024742
B4Mn2Ta1 -0.588081629655
As2Ba4O1 -1.54240712655
Au1Bi1K2 -0.4449922675
Cl4Mn1Rb2 -1.8193207109
Ba1Ge2Ru2 -0.462950439
Cr6P4U1 -0.624819359167
As4Eu3Pd4 -1.02824558455
Al2Er1Ge2 -0.392720458
C1S1Zr2 -1.41647807663
As1K1Sn1 -0.436443615617
As1Li1Se2 -0.5665357725
Mn2O7V2 -2.33829875874
F4K2Ni1 -2.56254932665
Dy1Ge2Ni2 -0.697480841333
Al5Ce1Ni2 -0.591614050937
Ag1Er1Te2 -0.902772219792
As1Ru1Zr1 -0.856443006111
Au1Dy1Ni4 -0.396500059444
Eu3Ga4Ni4 -0.590433439091
B6Lu2Ni3 -0.594572523636
F4Ni1Rb2 -2.53120552665
Al1C1Ti2 -0.709821156268
In2Pt1Sr1 -0.68195250375
Ce1Cu1Sn1 -0.599036343117
B4Nd2Ni5 -0.468836523636
Ba1Er2F8 -4.39336791028
Cr2La3N6 -1.13226768928
S2Sn1Ta1 -1.02119109372
Ca3Ir4Si4 -0.879369456364
La3Pd4Si4 -0.949201375455
Ag1Ge1La1 -0.648003939167
Ce3Cu4Sn4 -0.555990005446
As4Rh6Yb1 -0.699646595455
Ca1Fe2P2 -0.958065311584
Cd1In2Se4 -0.591114747143
Cr2S4Ti1 -1.07703985141
C1Gd2I1 -0.809488021232
Cl6Rb2Zr1 -2.1954503493
K1Te2Y1 -1.41264866417
Eu1Os2P2 -0.867160391584
Ge3La1Rh1 -0.768770539
B4Rh5Sr2 -0.559718577273
Cu1La1Pb1 -0.415595313333
Cl1O4Tl1 -0.557335627356
Ag4Gd3Sn4 -0.549678405446
Fe2O6Sr3 -2.46375808019
Ga1Ge1Mn1 -0.110406947931
Cu4Gd3Ge4 -0.635178668409
Ca3Ga4Ni4 -0.497157595455
As1Cu3Se4 -0.159614849375
Ge4Hf3Ni4 -0.673649654091
As2Cd2O7 -1.4903219101
Ce2Ni2Sn1 -0.50423751237
B4La2Ni5 -0.478580942727
Ag1Te2Y1 -0.930750786042
Bi1K1O2 -1.59410773544
Ce1Ni1Si1 -0.6905036425
Cs1Cu1O2 -1.21688916836
As4Ba3Li4 -0.933482652727
B4Eu2Rh5 -0.703257604545
B4La2Rh5 -0.693524903636
Ce1Rh6Si4 -0.969606169773
Cu4Er3Si4 -0.639607222727
Hg2P2S7 -0.392296679631
Lu7Ni2Te2 -0.673518399242
Fe1Ga8Tm2 -0.432896296364
Ge4Ho3Pd4 -0.905847645455
Li5O5Sb1 -2.07783662494
Ni4U1Zn1 -0.284217024167
Al2Cd1Te4 -0.466304717619
In2Se4Zn1 -0.608733287143
Ca1In2Pt1 -0.7104163025
Lu7Pd2Te2 -0.837159360152
Ge3Ir1La1 -0.727638313
C3N6Sm2 -0.874729762687
Bi1Li5O5 -1.83599690858
Cu4Sn4Tb3 -0.376022975582
Au4In6Rb1 -0.269561275455
Ba5Ga5Sn1 -0.496545525623
As1Lu1Pd1 -1.15621877778
Ge2Lu1Mn2 -0.447878632517
Ce1I1Si1 -1.13099934164
Ba5Ga5Pb1 -0.471317646818
Ru4Sm1Sn6 -0.381003786237
Dy1I1S1 -1.9738549177
Ir4Sn4Sr3 -0.541378446128
Li5N3Ni3 -0.424055899639
Gd1Sn4Ti6 -0.493099402511
In2Ni3S2 -0.501930145432
Ga2Mn1Se4 -0.567256364828
Gd1Ru4Sn6 -0.374891176237
Cs4O5Sb2 -1.69204697631
F6K1Ru1 -2.35935064622
In8Nd2Pd1 -0.469055767273
Cu4Ho3Si4 -0.639793466364
Cu4Ge4Nd3 -0.603791478636
I2La2Te1 -1.59100693964
B1Ca3N3 -1.18387336658
La3N6Nb2 -1.41427176019
Ce1Ru4Sn6 -0.387269578055
Ce3Pd4Si4 -0.913974562955
Dy1P2Pt8 -0.690802675872
La3Ni4Si4 -0.758910822727
Cu4Dy3Sn4 -0.546330356128
In1Pt2Y1 -0.965564475
Ba2Ge4Ni5 -0.457693518182
N2Sb1Th2 -1.61944745914
Cu4Er3Sn4 -0.523505698855
Er7Ni2Te2 -0.679585180606
Ge4La3Pd4 -0.918711758182
Cu4Nd3Sn4 -0.568187871128
Ge4La3Rh4 -0.930914555455
Ge4Pd4Tm3 -0.894282615455
Cu4Sc3Si4 -0.618783789545
Ag4Nd3Sn4 -0.590764475673
La1Ni1Si1 -0.733950405
Cu4Dy3Ge4 -0.634290424545
Cu4Ge4U3 -0.182082115
Ba2Cu1O3 -2.14834917322
B3C4Gd4 -0.429839335455
Ba1F8Tm2 -4.39454162573
Cu4Ge4Tb3 -0.456913210364
Cu4Sn4Y3 -0.559732183855
B3C4Lu4 -0.529526980909
Cu4Si4Tm3 -0.636751471818
Cu4Ho3Sn4 -0.535855137037
B6Ho2Ni3 -0.575345440606
K1O1Tl1 -1.11239141363
Bi2S1Te2 -0.347556204136
Cu4Ge4Sc3 -0.569049143182
Cu4Gd3Sn4 -0.562353779991
Cu4Ge4Tm3 -0.617699028182
B6Ni3Tm2 -0.590637134545
Br7Nb3S1 -1.22842724599
Cu4Pr3Sn4 -0.564147949082
Cs2O7U2 -2.94831974875
Cu4Er3Ge4 -0.625761033636
O4Te3U4 -2.57134846942
Cu4Ge4Lu3 -0.598655164091
Cu4Si4Y3 -0.642602710455
Br5C2La4 -1.61736585201
Cl6Hf1Te4 -1.16735837564
C3Cr2Ho2 -0.315637802738
Cu4Ge4Ho3 -0.6307085
Gd1Ge2Ni1 -0.725287118125
Cu4Ge4Y3 -0.639383595
Lu2O7Si2 -3.55047407465
F8Na2U1 -3.3979517127
Ce2P1Pt8 -0.901693174905
Cu4Lu3Si4 -0.626095154091
In8Pd1Pr2 -0.473037408636
Au4In6K1 -0.284106505909
Cu2Sn1Te3 -0.154039597809
Au1Ge1La1 -0.882971528333
B2Ba1F8 -3.48707722573
Ge1Hf1V1 -0.601324363333
Eu1In2Rh1 -0.64653435125
C1Cr2Ga1 -0.128039341875
Cl2Ni1O8 -0.412356134973
C2Cl5Pr4 -1.75553513301
Ga1Mn3N1 -0.339880906345
C1S2Ta2 -1.04898211711
Cs1N2Nb1 -0.853178331422
Ga2I8Pd1 -0.555825010857
In1N1Sc3 -1.16949341607
C1Ga1Mn3 -0.113322504776
Bi1Te1U1 -0.408068317778
Ag3Cs1S2 -0.494855340088
Cr1P1S4 -0.657419313336
Li2O3Si1 -2.74795517294
Ca1O4S1 -2.53851764209
Fe1Nb1O4 -2.38647600199
N1Nb1O1 -1.83798669874
Br1Nd1S1 -2.21859065214
Cl1F1Sn1 -1.93421797303
Ag1Au1Cl4 -0.603590591663
Cu1Mg1P1 -0.523227443542
O4Tb1V1 -3.02532762558
Dy1O4V1 -3.13658859008
Be4O7Te1 -2.41235049704
Ho1O4V1 -3.13753049036
Ge1Pt1Se1 -0.5576759375
As1Lu1O4 -2.67391007809
Hg1Mo1O4 -1.64363593975
Bi1O4Re1 -1.71825210892
Cl4K1Tl1 -1.38442750541
Cl3Cs1Cu2 -1.14091714114
As1Cd1Na1 -0.429177308617
Cd1Sb1Tl1 -0.0868432383333
Ag3Na1O2 -0.645393962518
F7K3Zn2 -2.82061766658
Cl1Ga1Te1 -0.836179594651
Lu1O4V1 -3.13595369397
Na6O5Pb1 -1.51839503704
O4Pr1V1 -3.08731191605
Au1F4K1 -2.01190637859
Ba1Cu1F4 -2.93755555859
Nb1Nd1O4 -3.33474101059
Cd1Na1Sb1 -0.377147112784
Cr3K1O8 -1.93814111748
O4Si1U1 -3.46016141601
O4V1Y1 -3.11412298397
As1Dy1O4 -2.66596632086
Ag1F4Na1 -1.94357573998
Ni1O4S1 -1.62412084983
O4P1Tl1 -1.91116929791
Gd1O4V1 -3.13115509938
Eu1O4V1 -2.58905574397
Au1F4Rb1 -2.00876249192
Nd1O4V1 -3.09895859397
Cr1Ni1O4 -1.53443650237
As1O4Tb1 -2.55343057553
Ag1Na3O2 -1.23942369697
Ga1Nb1O4 -2.54193476309
Br1F4K1 -1.97048909149
Ce1O4V1 -3.07351038605
Er1O4P1 -3.37334172958
Er1O4V1 -3.13838647897
Cr1Mg1O4 -2.13613074532
Cd1Cr1O4 -1.5810969413
Ho1Nb1O4 -3.39426378697
B1O4Ta1 -2.96515016392
O4P1Sc1 -3.21343988458
As1Ni1S1 -0.428055362171
O7Sr3Ti2 -3.30613114156
C1Li2O3 -2.11083706669
Ni1Si1Ti1 -0.857010108762
Fe2Si7U3 -0.4443345225
Gd1Nb1O4 -3.3811212935
Cd1O4U1 -2.54634598267
B1Nd1Ni4 -0.422988565833
Br1Cl1Pb1 -1.25887407351
Cr1O4Tb1 -2.60863532041
Ag1Te1Tl1 -0.220329553611
F4Fe1K1 -2.69512561442
Al1P1S4 -0.811750367502
Ca1Mo1O4 -2.78464546475
Mo1O4Sr1 -2.80459216975
Mn1O4S1 -1.97801770496
Al1Nb1O4 -3.04395544559
F1O1Sc1 -4.0246828525
Fe1S1Sb1 -0.465105434671
Au1F4Na1 -1.96768430623
F8Na3Pa1 -3.63515280713
O4P1Y1 -3.34394400541
As1O4Y1 -2.63973664142
Ag1Au1Te4 -0.0753249993056
Cr1Ho1O4 -2.72294809768
Cr1Er1O4 -2.7242576063
Cr1Eu1O4 -2.53884575713
Cr1Gd1O4 -2.71430073088
B1Ni4Y1 -0.484262069167
Au1Cl4Rb1 -1.17027307791
Hg1O4S1 -1.31671205958
Cr1Nd1O4 -2.67756606713
Dy1O4P1 -3.36602545152
K1O4Ru1 -1.35705018059
